content_id,content,subject,sentiment_value,sentiment_word,sp_word
bDqpuTMz2oiR1kvS,破话车身的平衡性,外观,0,,舒适性
DuofMgjiE0UvP9Gh,导航什么的都不会断电,配置,0,,后排
zLPXAiHmDMWnrO0c,但是动力损耗了,动力,0,,油耗
UJeQBwqGfKhWTScr,其他的就是外观的区别了,外观,0,,底盘
1ku5LiXyCl8rcbSm,车身镀络装饰条,外观,0,,油耗
CXxDunpZgH7N0KyF,先打开窗散热再开空调,舒适性,0,,底盘
BaG7VWPc8mUQ4d53,车载导航没意思,配置,0,,底盘
FYVHuUQ3Llb2Odtk,石墨烯你跑8000？不怕烧发动机 ,动力,0,,底盘
NHYkCVopElwTO4SL,和换刹车片没有关系,安全性,0,,油耗
b2NSpzV4tH0qkZFg,欧蓝德不配超选四驱超选四驱偏向对结构的诠释,价格,0,,油耗
Hv6EBj8tTAZphROb,裸车优惠了多少？,价格,0,,油耗
jN3kMlzEJiRSm6Tr,蓝棕都挺好,价格,0,,油耗
uhpTbDHGwLadQ7nS,建议8万换,价格,0,,舒适
RnIMpei7agYdKjXs,最低油耗也是5.8,油耗,0,,后排
OG8z3WDXMeFRfYnr,斯巴鲁本来优惠幅度就不大    ,价格,0,,后排
miG4ZxRoQSlg6KJd,这两天光修车了  低速档还是挺满意的,价格,0,,超车
uIoTZxQ2fv5AsjUF,我只能找到这借口了...    ,价格,0,,后排
bQIGj73D4BXPpCdy,再加2000手续费,价格,0,,舒适
kQKoDcN2pVsHnRvX,这价格不错了,价格,0,,超车
PZgilYx2KRnehqOk,这个优惠是否包含了置换？是全款还是贷款？好像有点区别   ,价格,0,,后排
6cLXpr1xS2AKefTv,楼主优惠多少？我准备去滨江的4s看看,价格,0,,舒适
rTEKoLtW9vp3qVNM,优惠现金1.5w 1500现金券    ,价格,0,,超车
ycZd3HgBt5wpGjkK,全款2.0高配裸车优惠多少    ,价格,0,,发动机
OiMa4ugEcIYNsZ3Q,没有盐城那么大的优惠    ,价格,0,,发动机
j1rPTY3NROwnxFaf,momo方向盘,操控,0,,油耗
4Zci7QKdEwlLutJV,你说的抖是方向盘都还是？如果是方向盘抖,操控,0,,发动机
TmrwlJsu8A9zybGV,奥迪的方向盘有任何方向感吗？    ,操控,0,,发动机
ZidVDX9wnLjWEJGq,由于森林人是进口车要船运过来所以所有车都做过一次底盘装甲了,操控,0,,全时
A2l9McPr6ITYBNsa,海湾的油耗怎么样,油耗,0,,油耗
j2Qx1P8a5wbULihs,巡航时试过 I模式油耗6,油耗,0,,油耗
hIGorWwQTapkS5n6,油耗10.4,油耗,0,,发动机
oFl5e7rT9mLqMPnu,如果后备箱不放宠物就完全不用管,空间,0,,发动机
I1NHXDm8dzvtkfs0,可以坐在后备箱休息,空间,0,,导航
K7ci4kEpZ01axWBY,或者进入论坛看配置一目了然,配置,0,,导航
K7ci4kEpZ01axWBY,2.5有无钥匙进入2.0没有；2.5后备箱是自动的2.0不是；新款2.5有车道偏离和自适应巡航2.0没有,空间,0,,导航
7PmnvLBwJSoUxf0G,装个前雷达吧,配置,0,,导航
UefN5RLZ1pqguoEj,低转高转声音不错,舒适性,0,,导航
UefN5RLZ1pqguoEj,发动机有劲,动力,0,,导航
ReGAf51HQagx8Zmi,如果真如资料是介绍的发动机由FB换成FA的话,动力,0,,导航
XEQvpHbD7Z6kPVyA,据说出了一款2.4t发动机,动力,0,,导航
OJDLu0ziXPNRT6df,至少现在发动机还没让你开个1000公里加一升机油,动力,0,,导航
foTKrM9SHGp7nuE0,发动机比较low,动力,0,,导航
SelgL0QrPayBZ18K,爱它的水平对置发动机 全时四驱系统,动力,0,,导航
R8cyfI10m3Xi9tgM,但是为了避免憋住发动机,动力,0,,导航
FDkmPVcfhGbToNuX,叫我大修发动机,动力,0,,操控
bxrpsDYROK5iT1qj,而是看什么发动机,动力,0,,操控
b9qcJOVRfPEzUuM2,lz不用怕正好实验一下现款的发动机是不是烧机油,动力,0,,操控
QtszkWi1bKVx9yG2,水平发动机,动力,0,,操控
YbZsXMk3PvaVQnLK,唉 空间森林人好一点,空间,0,,操控
Ijf1P4FEWUprbgZl,想空间大点.,空间,0,,操控
FR7zjZJHgqWs3oPc,楼主是想问外观上二者有什么区别吧？好像是没啥区别,外观,0,,操控
MR3lsLjIOEXeU2AD,就买了低配2.5的了,配置,0,,操控
NGRFH02YfvIpnDZO,尾灯,外观,0,,舒适性
0jTdQIPg6ZaLp57O,只有我一个觉得尾灯像煮熟的螃蟹吗？???,外观,0,,操控
4thTeMKoNiIgx65W,平直的线条用好了绝对是很好看的,外观,0,,机油
4thTeMKoNiIgx65W,主要是森的性能取向用途这些,操控,0,,机油
OQVWijN4lSh0FTey,用翼豹wrx的刹车可以过吗    ,安全性,0,,机油
sMi23mko0HIQtY8g,WRX刹车只能说够用,安全性,0,,机油
nVm3CoQ5pU6yP8uY,如果仅仅考虑主动刹车,安全性,0,,机油
eE7PXURqbvwxh9GO,静止半抬刹车 还有没渍渍渍的响,安全性,0,,机油
95yan1o6CpQ2A0Ew,跟楼主比还差避震、轮毂、刹车（我感觉楼主的车应该动过了）,安全性,0,,机油
9gO4pMXdBi6xD0lW,刹车还没动,安全性,0,,机油
dHaJFoVOD7NmYjTq,用刹车控制速度即可,安全性,0,,机油
vu6eVD7EHGRQJULC,刹车距离留够,安全性,0,,机油
q9uHxmI2frz8sX1C,不到200元一副的刹车片,安全性,0,,机油
ZwYtW93KxgOFi8D2,就是没有什么性价比,价格,0,,发动机
Em540HwFUypB8SbK,就是起步加油门的低吼声,油耗,0,,发动机
n7YxMp8c9Va2Nfse,轴承的问题和胎压没有按照厂家标准有关系吗？    ,配置,0,,油耗
n7YxMp8c9Va2Nfse,轴承的问题和胎压没有按照厂家标准有关系吗？    ,舒适性,0,,油耗
2BWMN0iP6mO7QhuI,麋鹿测试～～那年好像在318也麋鹿了一次：低头看导航,配置,0,,发动机
3AsFYcJ4OrW8wT7l,我一年也开不了几次导航   ,配置,0,,发动机
f9T17GDdFzhbSKk6,在专门修导航的店改的线 有点复杂 我是没看明白    ,配置,0,,发动机
U3NevhxIRQaXnyLq,导航我觉得太恶心了,配置,0,,油耗
oepEUuObd6f4v3iR,烧机油和大众一样油环挂不干净,动力,0,,油耗
jMB2W7Pdm1epbYNl,13.14款小毛病多2.5会有烧机油,动力,0,,发动机
5DzJlZEOe2VLKpSX,感觉有点烧机油,动力,0,,发动机
af8n9cRIS4Vq0jmH,顶配ES安全配置和沃尔沃相当了,配置,0,,发动机
af8n9cRIS4Vq0jmH,而且这两台车后排都没有出风口,空间,0,,发动机
JRAFg3bDo1C67q9h,后排空调出风口、后排USB接口、盲区提醒、人脸识别疲劳提醒,空间,0,,发动机
JRAFg3bDo1C67q9h,后排空调出风口、后排USB接口、盲区提醒、人脸识别疲劳提醒,舒适性,0,,发动机
x9GXPl40AZ5TNiBh,电调座椅还有电,内饰,0,,加装
zs3gC6PE4kfNb9Wt,之前看图,价格,0,,发动机
5lgjSRwKCb3D4WTF,亲测Xt 匀速110不开空调,舒适性,0,,发动机
3qravlupfdIAMznx,一是开长途空间大不容易疲劳,空间,0,,发动机
3Cs9orcTeFh1dN87,一万三油耗14 看着这个油耗心真累,油耗,0,,发动机
SOpkMZLy40r1mYCq,油耗有点高,油耗,0,,发动机
SOpkMZLy40r1mYCq,噪音略大,舒适性,0,,发动机
DYrSPJLoywAdingm,国庆回来的油耗,油耗,0,,发动机
WyUb7eGAJuz9Ftpc,我一直是N档点火~~~~~~~是否说明我的变速箱坏了,动力,0,,发动机
UAaZtl1ST5kuzoem,低速80以下噪音完全可以接受,舒适性,0,,
Q89PBCgxDdeJ5Vfn,森的内饰简单,内饰,0,,
3m7VUknLa6Ff5rPc,机械的可以控制刹车力度,安全性,0,,
LaPs4F8Q9q0Wewp5,不要太在意那自动刹车,安全性,0,,
aB6ythMmUQL4TneC,性能出众,操控,0,,
KgoZUjNaQvt6MfTA,外面的噪音小的很明显,舒适性,0,,
U58QDMeHWXkfGESg,谁敢这么吹？它的四驱确实强大,内饰,0,,
xapJi6lVUC0oH9Py,怎么得出双摄像头比单眼雷达硬件成本更低的？,配置,0,,
jmBWZfLGlaz2nJUu,不说平均时速只讲油耗的,油耗,0,,
yfpeWc2ljCkTvN4L,后排出风口在前排座椅下面,内饰,0,,
yfpeWc2ljCkTvN4L,后排出风口在前排座椅下面,空间,0,,
clht2VSkB3fFrHze,你先拿出点证据证明你的雷达成本有多少钱再说吧,配置,0,,机油
uTmyopKDFQVvC9jt,配置有提升,配置,0,,机油
6uYPQjAedRH1wWCy,这种美国的导航,配置,0,,机油
8tU9biECpJdRGhaL,换轮胎能增加油耗吗？,油耗,0,,机油
lsHg09cr1NChwKp8,油耗6.6以下的小车也不多,油耗,0,,机油
h7Fx4nQTyPR2z9M6,车身设计有一定的韧性,外观,0,,机油
ldRbIBz5vAqsJ4WP,零件的价格现在相对很合理,价格,0,,机油
4cNTIxAwjOkSB8Vv,搜??座椅,内饰,0,,机油
TiGkVHdRmPgMpb6s,发动机装配工厂是在冷库进行的,动力,0,,机油
8fJTX3LZMqErjg2Y,这个提示你变速箱油可以换了吧,动力,0,,机油
tEQLJfKlMnzOs0mw,做工很棒,内饰,0,,机油
n8EbUTyJVxpGtWzP,增加了些有用的配置,配置,0,,机油
n8EbUTyJVxpGtWzP,外观上没区别,外观,0,,机油
yvEOU7I2Z9pbMtNz,要是没问题就是后轮在变速箱后端有一个后轮轮速传感器有问题,动力,0,,机油
3GaSHdJUs4wDYfkR,发动机舱前面有两个可以旋转的黑色胶钉,价格,0,,机油
WAFiDKqCfuP9xG7a,嗯嗯,价格,0,,机油
szVrI4Xjv7ibBOPy,主要是做工,内饰,0,,机油
9vBKy7aEfcG4SJPO,满5年和6万公里应该换变速箱油了,动力,0,,机油
HiouAKZ24t58WqFV,但是一定和发动机里面某个零件有关,动力,0,,机油
K8TLE9Fcay03s7xr,这是空调压缩机开关,舒适性,0,,机油
t8i0ujgRV1ON3Qec,楼主觉得2.0L的动力不好,动力,0,,机油
KNjsGxYQdD903Rbr,这个百公里油耗是怎么看的？我刚买个二手森林人2.5的10款的,油耗,0,,价格
iFGrPAzYJoRdkOS8,搜刹车开关,安全性,0,,配置
8qg3OP1AtB5Evz9a,例如加减速、拐弯、变道都要轻柔,安全性,0,,配置
x2rYTQCbOd0JKA5y,而且油耗降低,油耗,0,,配置
8CAMHLk6DfzaGZJ1,这个是你的车行驶的公里数的总的平均油耗,油耗,0,,配置
4vedD3ThESw9KJxN,这个要看具体是什么发动机了,动力,0,,配置
5GPVFrmzW2pqw6xf,途观就一轿车底盘,操控,0,,价格
ZhC07bX9fLwAEerz,中控导航里面的线头会有异响,配置,0,,配置
cIn9fLxBgXV3451Y,想把它放进中控里面,配置,0,,价格
qTf2jyoJYALC5DZ9,价格比淘宝还是要便宜一些,价格,0,,价格
jDBJL5h3N6UK0YXV,0w20可以使发动机性能发挥的最佳,动力,0,,异响
i7AtFZHh60kaGp3T,价格要1000多元一条,价格,0,,异响
CADf8GVlMn9r6me1,2.0的自吸导航款有机油数字温度显示吗？,配置,0,,中控
CADf8GVlMn9r6me1,2.0的自吸导航款有机油数字温度显示吗？,动力,0,,中控
7mGsIBJAHFZ0tCz4,20跟25在外观上终于一致了,外观,0,,异响
Fie0kyu1854nQpzA,就是中控下面那个取电口接的,配置,0,,异响
mpAEy9iwRn631sKS,2、自动启停不能默认关闭,舒适性,0,,异响
1782QoS3I4XrgZba,内饰垃圾,内饰,0,,异响
ODEdFk6L4psH9l28,超过100 油耗飙升 一般城里快速路 50-80 是很省 本车均速25 表显8不到一点点 均速如果35 表显7不到,油耗,0,,后备箱
5kyiUJ0LTNMVFZfq,平均油耗11.4,油耗,0,,异响
3sHOQd5VmCz6npUY,如果均速能达到35 表显平均油耗6-7是可能的比如我下班单程 路况好的话 6.8,油耗,0,,异响
SVIfiYWeB2yaGCQv,森的内饰板基本是卡扣,内饰,0,,国产
pCy0wamSeUnDP9Fr,最好配合井字架一块来加强车身中部刚性,外观,0,,操控
6ru4D9eIzQ1iPkxv,朋友你的车a柱和中控台衔接的地方是松松的吗,价格,0,,国产
4Ist9FJBkGATqYjO,配件价格还可以就是等件时间长到是真的,价格,0,,国产
A4vmUYQOlCB5p0Mf,2.0改双排会影响动力,动力,0,,操控
LT14xdFN5vOce0wI,这国产的垃圾导航,配置,0,,操控
cADZp9bExndsOuWC,多余的那些配置如果你觉得对你来说值,配置,0,,操控
QjFJXPzDYsV1IRWO,选择个全时四驱心安,操控,0,,操控
Ni0TWvFVRU8XdmtO,底盘升起来看看,操控,0,,操控
63RsQ9a0JqXobE4m,我的16款2.5豪华导航版没有机油温度啊,配置,0,,操控
63RsQ9a0JqXobE4m,我的16款2.5豪华导航版没有机油温度啊,动力,0,,操控
L5xfDMnaIlWO6Vky,导航都有提醒的嘛,配置,0,,空间
J9L6sZFX2fcUBzOS,上面只显示瞬时油耗,油耗,0,,空间
LM7f4OynlJb8HqvY,你原地左右转动方向盘看有没有异响,操控,0,,空间
LM7f4OynlJb8HqvY,你原地左右转动方向盘看有没有异响,舒适性,0,,空间
i8mxAKoNVhD7CIg6,是FB发动机吗？听说换了FB发动机之后的第一批烧机油比较严重,动力,0,,避震
Unr7RcXmCght2ifD,声音 把风机单独拿出来 噪音就很大 我要求换一个 四儿子说没有坏 不能换 我又去听听新车 也有声音但小的多 没办法 忍吧,舒适性,0,,空间
8CZDFqhGmY3HwVz0,对空间现在想想真有点需求,空间,0,,空间
41nm2EQI9BXljaDk,座椅下面是低音炮,内饰,0,,空间
6DWMVcopvEKwU4PJ,夏天后排舒适性差点,空间,0,,空间
6DWMVcopvEKwU4PJ,夏天后排舒适性差点,舒适性,0,,空间
0gKMWbXrF2qyRTEk,在底盘下面拧,操控,0,,空间
ZfLWb4GQDRhgyvow,用买二手车的价格买个新的更好用,价格,0,,空间
4TErfMzgFCnDRPqe,车子其实也不能完全看动力,动力,0,,空间
5UPW7gfxl9jTcMuN,松刹车要果断快 就没有了,安全性,0,,空间
RWc4PB7gMpnsmUHl,油耗就下来了,油耗,0,,空间
7FzGhLUQufMglaAn,两个动力感觉能差多少,动力,0,,空间
4tlfWveDHL9wcZ7m,还是换软的刹车片吧,安全性,0,,空间
HCkprjv6uWRh47sL,这批发动机漏油严重,动力,0,,空间
QYLVlAzboyFTHWuw,为啥性能这么好的车,操控,0,,空间
9hv6gmwl0XbRKArI,森林人主打不是音乐是风噪,舒适性,0,,空间
WYa8Arw7bGLuKnqi,不知道有些人说的2.0动力不够是怎么不够？山路跑的也挺多的,动力,0,,空间
RrgVEIYCuW1iNqL4,这时候发动机的温度较高,动力,0,,空间
fHSqoTiP2bIrEG8U,开空调时候,舒适性,0,,配置
De6AFcbTKIl4R3Qg,按双闪键下方的屏幕操控键,操控,0,,内饰
nI0YSRiZdC2MEmag,发动机机低怎么有小裂纹啊,动力,0,,导航
dkBrQ8FaUsD50qJ7,价格贵 质量一般 保值率低 谨慎购买,价格,0,,机油
2YvN9c8p3yrlhIQt,仔细看一下内饰和漆面,内饰,0,,内饰
9hBGibuUNvjL1Qng,踩油门或刹车都可以解除,安全性,0,,性能
8jgDfxBpO45FWl1m,翻到价格立马拜拜,价格,0,,机油
BMifCDqjK6JwGTnL,舒适性一般,舒适性,0,,内饰
SyZ6BOmLAeYc09pf,我知到换水泵没听说换气囊,安全性,0,,机油
0aUzxbsfLNnljZMS,后备箱有台阶了,空间,0,,机油
PgCAcDLuVZ41xzod,后来看了相关座椅调节的视频,内饰,0,,配置
vDUH86p9mfyQP5cA,踩刹车,安全性,0,,内饰
0m3DxdfAIcgnE4kM,怎么调座椅,内饰,0,,导航
InuPQK6wX9UtzgCl,启动的时候发动机一点反应都没有,动力,0,,机油
0euRkBO8AwisjYTJ,看有没有后排出风口,空间,0,,内饰
SRNvlyPi7OM81VQC,新款新发动机什么都是调试阶段,动力,0,,性能
htC6x7q2Yv14uUFX,注重面子和舒适性就a6l,舒适性,0,,机油
R3ANbXlwH8z6vWPj,所以会有短暂的金属的敲击声音,舒适性,0,,内饰
R3ANbXlwH8z6vWPj,冷车机油没有到发动机零件的表面,动力,0,,内饰
RKZmPl1Ny5dDC42o,就这一堆外观件注定了不是森林人的范,外观,0,,机油
athS4JK0ClzGrYb8,那点配置区别不值1万,配置,0,,机油
6sCNZQ0854b9k2ep,反而小的排量轿车更容易上180,操控,0,,配置
nkNvR74fauUP9oSg,我目前快速路加市区综合油耗10个,油耗,0,,配置
7HjuWDZzSykeEOIQ,也可能是刹车片磨完了等等,安全性,0,,配置
6nulXChYs8biaKg7,在公路操控还是马自达略胜半筹但是差别不大,操控,0,,配置
z1Vy3OLYhdZjrW9m,40的机油油耗分别是8.4,油耗,0,,配置
z1Vy3OLYhdZjrW9m,机油是关键,动力,0,,配置
FVOZ4U9adMc6gnRb,这车发动机声音的确大是其二,舒适性,0,,配置
FVOZ4U9adMc6gnRb,这车发动机声音的确大是其二,动力,0,,配置
y7ziHVFaYs3vAS5C,还有刹车片需要磨合,安全性,0,,排量
dWjXp309QZK6sOBt,就说水平对置发动机不就好了,动力,0,,配置
UMeVQhHNRcoYJ8GT,座椅调高点试试,内饰,0,,配置
qCrxFMylGAKYfR8T,请问价格优惠多少？,价格,0,,配置
NMzl5tR6JQwCb0e1,但哪家汽车高海拔不缺氧动力下降？只要是通过燃烧来获得动力的都这样,动力,0,,配置
CqSyRtsONd1iG5BJ,咱的老森4at 油耗都偏大点,油耗,0,,配置
BGE1XAJ6iCZ9uclf,不只是油耗,油耗,0,,配置
Ce7V3lxzB2mrpL5w,行驶多少公里了？看看轮胎是什么牌子的？轮胎在油耗方面也很关键,油耗,0,,配置
o9mCw65vOBq0fYUF,都会增加油耗,油耗,0,,配置
o9mCw65vOBq0fYUF,在不开空调的情况下,舒适性,0,,配置
iAktfmCUh4aeMrZS,弄过2.5噪音大也颠,舒适性,0,,配置
oKTmraqO2ltuZ6N0,那个2.4发动机现在很出名,动力,0,,配置
pcK875yafZ0DvE9S,刚换了刹车油,安全性,0,,配置
6nb4X8DrhGIysL9R,说实话中控有点丑,配置,0,,天窗
nYqDJsS4CEVwAu8x,你车身会变形的,外观,0,,配置
itm5q6I1z8vf7ZMD,应该是水平对置的发动机,动力,0,,配置
rEG7UsMicjYIuO0H,感谢4s的加价行为让我躲开了刹车门、机油门,安全性,0,,配置
rEG7UsMicjYIuO0H,感谢4s的加价行为让我躲开了刹车门、机油门,动力,0,,配置
swWXCztEAlxLfkOI,就可以加速跑,动力,0,,配置
8lrYXUQIg1cFxjd7,价格没优惠,价格,0,,发动机
G5WVJdhNEr71HyBI,发动机有靠谱的卖家吗,动力,0,,配置
ytm3xPrzZ4OuXIH1,动力,动力,0,,发动机
uokFtR1jyIimG9UT,把中控上面小屏的加速百分比调出来,配置,0,,发动机
uokFtR1jyIimG9UT,把中控上面小屏的加速百分比调出来,动力,0,,发动机
hY9A7rn2wlmEF0uo,底盘加轮胎能吧震动消化,操控,0,,配置
wTJY4NqXUaPSgpWt,11年的20发动机fb,动力,0,,发动机
gDtCHTmXVEUsqiyW,价格一样,价格,0,,发动机
0aUM14td75FBNEfl,你长城全系有全时四驱？你长城wey被38吐槽极限低的不行,操控,0,,配置
YT5pdexbmOQwG7hR,动力的话倒不是很介意,动力,0,,配置
Ct5pUOgmiTQ7o3fL,油耗还低,油耗,0,,配置
0EkBRAYPsfOTt4z3,GLC的后排.....,空间,0,,配置
m1d2uePf9JFGbg8a,看到一个女的就是刹车异响,安全性,0,,配置
1qT9KYyC8el7Om4M,有空调出风口的那块金属条吗？,舒适性,0,,配置
XbUZeDAdEpMwg7kt,国产rdx和qx50都上新的2.0t发动机,动力,0,,不好
Qt0XJqvUN6gOhePZ,请问卡的容量要多大啊？之前原厂的导航文件是不是还要保留？,配置,0,,配置
sNc3FPI4ZnrUgS8G,有时候我觉得是内饰松散,内饰,0,,不好
OxkuXFay5GLP1eIh,全时四驱的,操控,0,,配置
3Zl8sQoSMrOUCyhg,这个价格很诱惑,价格,0,,配置
EFVfO2leBpH0uzrw,人家可不是大梁底盘,操控,0,,配置
DIjbzLMF2vgEsxti,斯巴鲁的价格还是高了一些（相比日本）,价格,0,,配置
j2bY7lqSH3PawNn5,小保养6684儿子价格,价格,0,,配置
4N70AwcexTqDCoJr,可是总是觉得空间小了,空间,0,,配置
yGsQJVCBYmMglaUp,市区跑感觉变速箱就热不起来,动力,0,,动力
mouaUxBnX2vHPYsR,驾驶感受挺好就是开久了座椅太累,内饰,0,,动力
Zl8IfcmpNrLVAPS4,重要的是全时四驱,操控,0,,动力
fIHPrW8MzVdC4kwF,况且发神新发动机刚拿奖啊,动力,0,,动力
E5390SuTF2RoQyzt,开空调也会这样的,舒适性,0,,动力
5XznxhYNAGF7WKJD,D档刹车,安全性,0,,配置
S3Aq4NOhFDspEgZm,我也觉得方向盘有些虚位,操控,0,,配置
3qVmrKu1wxJb0X6I,所以觉得森林人刹车差点意思,安全性,0,,配置
vPCDf2OemEGh4jzl,因为乘坐空间有点矮,空间,0,,配置
trsL1COIpBSWXMex,不过配银色车身倒是别有一番味道,外观,0,,配置
PE5gLlduiYGTzqsn,10款以前发动机加95号汽油,动力,0,,配置
WgtvsofC74wOIYVb,这台发动机没听说过烧机油啊,动力,0,,配置
H8jYWQ5gMADxtmuh,听说米其林的胎噪音低,舒适性,0,,配置
ouMTnWL81gZemPi9,刹车是软……我还有个很不满意的是,安全性,0,,国产
7pDJV8ab4NjH3r5e,我就是直接旋转中间的钮 开空调 默认吹脚 压缩机也好像工作 ac 没开,舒适性,0,,配置
hGPD9vBZgR6zNV4S,看动力选择和设计取向了,动力,0,,配置
2jJXvw58LHgT3RBD,以前都是拼发动机,动力,0,,配置
OCkifpF73WQYjoNI,座椅上方有个上提的拉手,内饰,0,,配置
XrQJUSeIVhBib86Z,原车的屏进中国就被庞大集团换了一个山寨的屏,配置,0,,配置
MF2yRZwkDtmozdPS,看来这是老款森林人又一个做工上的问题,内饰,0,,配置
Yu0EUZt54G8fiHOW,外观不要改太多,外观,0,,配置
yLhg5NmjCWat4YFV,不管哪年的产物人家也是Q5底盘规格布局比森林人强得不是一星半点,操控,0,,建议
0GtHsUD3ikzZoX5q,目前大家的油耗大部分都是0-20的数据,油耗,0,,配置
0GtHsUD3ikzZoX5q,属于最省油的机油了,动力,0,,配置
S3dNtUixLg2uVkWD,双排会丢失动力吗？,动力,0,,启动
xJ1wWtb9TsYkKO5X,转向助力 空调 发电机 真空泵需要隔减速箱？,舒适性,0,,建议
lr0sCcFamRVfPHn5,油耗8.6左右,油耗,0,,配置
H6y17JaXzxADtqer,方向盘打死,操控,0,,配置
DJES3mRatNG7AMwz,是不是碰到中控屏膜了,配置,0,,配置
GdPUZvlCm438WtS5,cvt这油耗不正常,油耗,0,,配置
m1rOC6jMweNH2Q9J,低于市场价格肯定有问题,价格,0,,配置
vP56NeZdJA8jtXmF,我用的是佳明导航,配置,0,,油耗
fQnMrWegYBvTh2Ic,感觉变速箱有保护,动力,0,,油耗
xSTt0OV9nYkb6NEa, 操控不错,操控,0,,配置
xSTt0OV9nYkb6NEa,  这个车除了机油消耗大点,动力,0,,配置
BfWd1cJDFQLNn3gG,你别踩刹车,安全性,0,,油耗
IoKEnR3JdXu0gG4h,已经习惯了CVT持续加速感后,动力,0,,油耗
4p5xbNDUMLAwvzrY,全时四驱仅比一般SUV车强一点,操控,0,,配置
